c0_left	 c0_right	 c_front	 c_back	 c_mean	 dcdx_mean	 p0	 dNu
0.00119432	0	4.74453e-015	2.15367e-016	2.47995e-015	4.52916e-010	1e-009	1.50972e-010
0.00189287	0	0.000859239	0.000832424	0.000845831	2.6815	1e-013	0.00104896
0.00189287	0	0.000835723	0.000809154	0.000822439	2.65692	1.25893e-013	0.00109718
0.00189287	0	0.000807495	0.000781231	0.000794363	2.62638	1.58489e-013	0.00115972
0.00189287	0	0.000773989	0.000748103	0.000761046	2.58859	1.99526e-013	0.00124136
0.00189287	0	0.000734745	0.000709325	0.000722035	2.54202	2.51189e-013	0.0013488
0.00189287	0	0.00068949	0.000664641	0.000677066	2.48491	3.16228e-013	0.00149158
0.00189287	0	0.00063826	0.000614106	0.000626183	2.41537	3.98107e-013	0.00168345
0.00189287	0	0.000581492	0.000558178	0.000569835	2.33135	5.01187e-013	0.0019446
0.00189287	0	0.0005201	0.000497792	0.000508946	2.23087	6.30957e-013	0.00230511
0.00189287	0	0.000455505	0.000434384	0.000444944	2.11216	7.94328e-013	0.00281046
0.00189287	0	0.000389571	0.000369831	0.000379701	1.97399	1e-012	0.00353008
0.00189287	0	0.000324468	0.000306308	0.000315388	1.81606	1.25893e-012	0.00457022
0.00189287	0	0.000262423	0.000246029	0.000254226	1.63933	1.58489e-012	0.00609285
0.00189287	0	0.000205513	0.000191047	0.00019828	1.44661	1.99526e-012	0.00833631
0.00189287	0	0.000155377	0.00014295	0.000149163	1.24268	2.51189e-012	0.011628
0.00189287	0	0.000113038	0.000102695	0.000107866	1.03428	3.16228e-012	0.0163476
0.00189287	0	7.8854e-005	7.05571e-005	7.47055e-005	0.829689	3.98107e-012	0.0227394
0.00189287	0	5.25366e-005	4.61582e-005	4.93474e-005	0.63784	5.01187e-012	0.0304418
0.00189287	0	3.32785e-005	2.86085e-005	3.09435e-005	0.466997	6.30957e-012	0.0377763
0.00189287	0	1.99366e-005	1.67023e-005	1.83195e-005	0.323429	7.94328e-012	0.0416047
0.00189287	0	1.12278e-005	9.12452e-006	1.01762e-005	0.210331	1e-011	0.0391188
0.00189287	0	5.9033e-006	4.62917e-006	5.26623e-006	0.127413	1.25893e-011	0.030744
0.00189287	0	2.87428e-006	2.1617e-006	2.51799e-006	0.0712586	1.58489e-011	0.0202192
0.00189287	0	1.28476e-006	9.20284e-007	1.10252e-006	0.0364478	1.99526e-011	0.0113036
0.00189287	0	5.22167e-007	3.53407e-007	4.37787e-007	0.0168761	2.51189e-011	0.00546474
0.00189287	0	1.90978e-007	1.21017e-007	1.55997e-007	0.00699613	3.16228e-011	0.00230798
0.00189287	0	6.22253e-008	3.65372e-008	4.93812e-008	0.00256881	3.98107e-011	0.000853458
0.00189287	0	1.79037e-008	9.62995e-009	1.37668e-008	0.000827372	5.01187e-011	0.000275538
0.00189287	0	4.52666e-009	2.20285e-009	3.36475e-009	0.000232381	6.30957e-011	7.7443e-005
0.00189287	0	1.00962e-009	4.38855e-010	7.24237e-010	5.70763e-005	7.94328e-011	1.90245e-005
0.00189287	0	2.02902e-010	7.77856e-011	1.40344e-010	1.25117e-005	1e-010	4.17051e-006
0.00189287	0	3.86688e-011	1.29026e-011	2.57857e-011	2.57662e-006	1.25893e-010	8.58873e-007
0.00189287	0	7.64281e-012	2.17974e-012	4.91127e-012	5.46307e-007	1.58489e-010	1.82102e-007
0.00189287	0	1.7504e-012	4.14722e-013	1.08256e-012	1.33568e-007	1.99526e-010	4.45225e-008
0.00189287	0	4.97813e-013	9.47677e-014	2.9629e-013	4.03046e-008	2.51189e-010	1.34349e-008
0.00189287	0	1.74084e-013	2.59967e-014	1.0004e-013	1.48087e-008	3.16228e-010	4.93625e-009
0.00189287	0	7.1682e-014	8.31838e-015	4.00002e-014	6.33636e-009	3.98107e-010	2.11212e-009
0.00189287	0	3.38356e-014	3.0567e-015	1.84461e-014	3.07789e-009	5.01187e-010	1.02596e-009
0.00189287	0	1.82122e-014	1.29013e-015	9.75117e-015	1.69221e-009	6.30957e-010	5.64069e-010
0.00189287	0	1.11213e-014	6.23992e-016	5.87263e-015	1.04973e-009	7.94328e-010	3.49909e-010
0.00189287	0	7.51982e-015	3.41345e-016	3.93058e-015	7.17847e-010	1e-009	2.39282e-010
0.003	0	0.00136178	0.00131928	0.00134053	4.24982	1e-013	0.000678919
0.003	0	0.00132451	0.0012824	0.00130346	4.21087	1.25893e-013	0.000710628
0.003	0	0.00127977	0.00123815	0.00125896	4.16248	1.58489e-013	0.000751806
0.003	0	0.00122667	0.00118565	0.00120616	4.10258	1.99526e-013	0.000805656
0.003	0	0.00116448	0.00112419	0.00114433	4.02877	2.51189e-013	0.000876677
0.003	0	0.00109275	0.00105337	0.00107306	3.93827	3.16228e-013	0.000971327
0.003	0	0.00101156	0.000973279	0.000992419	3.82804	3.98107e-013	0.00109899
0.003	0	0.000921588	0.00088464	0.000903114	3.69489	5.01187e-013	0.00127357
0.003	0	0.000824291	0.000788935	0.000806613	3.53564	6.30957e-013	0.00151612
0.003	0	0.000721916	0.000688441	0.000705179	3.3475	7.94328e-013	0.00185901
0.003	0	0.000617419	0.000586134	0.000601777	3.12852	1e-012	0.00235288
0.003	0	0.00051424	0.000485458	0.000499849	2.87821	1.25893e-012	0.00307795
0.003	0	0.000415906	0.000389925	0.000402915	2.59812	1.58489e-012	0.00416261
0.003	0	0.000325711	0.000302784	0.000314247	2.29268	1.99526e-012	0.0058104
0.003	0	0.000246252	0.000226557	0.000236404	1.96949	2.51189e-012	0.00833655
0.003	0	0.00017915	0.000162758	0.000170954	1.63919	3.16228e-012	0.0121978
0.003	0	0.000124973	0.000111824	0.000118399	1.31495	3.98107e-012	0.0179483
0.003	0	8.32636e-005	7.31547e-005	7.82092e-005	1.01089	5.01187e-012	0.0259565
0.003	0	5.2742e-005	4.53407e-005	4.90414e-005	0.74013	6.30957e-012	0.0356183
0.003	0	3.1597e-005	2.6471e-005	2.9034e-005	0.512594	7.94328e-012	0.0442088
0.003	0	1.77947e-005	1.44612e-005	1.61279e-005	0.333348	1e-011	0.0470607
0.003	0	9.35596e-006	7.33662e-006	8.34629e-006	0.201934	1.25893e-011	0.0412272
0.003	0	4.55537e-006	3.42601e-006	3.99069e-006	0.112936	1.58489e-011	0.0293327
0.003	0	2.03618e-006	1.45853e-006	1.74736e-006	0.057765	1.99526e-011	0.0171952
0.003	0	8.27567e-007	5.60103e-007	6.93835e-007	0.0267464	2.51189e-011	0.00851711
0.003	0	3.02675e-007	1.91796e-007	2.47235e-007	0.011088	3.16228e-011	0.00363583
0.003	0	9.86189e-008	5.79067e-008	7.82628e-008	0.00407123	3.98107e-011	0.00135002
0.003	0	2.8375e-008	1.52622e-008	2.18186e-008	0.00131128	5.01187e-011	0.000436457
0.003	0	7.17417e-009	3.49123e-009	5.3327e-009	0.000368294	6.30957e-011	0.000122721
0.003	0	1.60011e-009	6.95528e-010	1.14782e-009	9.04584e-005	7.94328e-011	3.01505e-005
0.003	0	3.21573e-010	1.2328e-010	2.22427e-010	1.98293e-005	1e-010	6.60968e-006
0.003	0	6.1285e-011	2.04489e-011	4.0867e-011	4.08361e-006	1.25893e-010	1.3612e-006
0.003	0	1.21129e-011	3.4546e-012	7.78373e-012	8.65825e-007	1.58489e-010	2.88608e-007
0.003	0	2.77415e-012	6.57281e-013	1.71572e-012	2.11687e-007	1.99526e-010	7.05624e-008
0.003	0	7.88969e-013	1.50194e-013	4.69582e-013	6.38775e-008	2.51189e-010	2.12925e-008
0.003	0	2.75901e-013	4.12014e-014	1.58551e-013	2.34699e-008	3.16228e-010	7.82331e-009
0.003	0	1.13607e-013	1.31835e-014	6.33951e-014	1.00423e-008	3.98107e-010	3.34744e-009
0.003	0	5.3625e-014	4.84447e-015	2.92347e-014	4.87805e-009	5.01187e-010	1.62602e-009
0.003	0	2.8864e-014	2.04469e-015	1.54543e-014	2.68193e-009	6.30957e-010	8.93977e-010
0.003	0	1.76258e-014	9.88947e-016	9.30736e-015	1.66368e-009	7.94328e-010	5.54561e-010
0.003	0	1.19179e-014	5.40987e-016	6.22946e-015	1.13769e-009	1e-009	3.79232e-010
0.00475468	0	0.00215829	0.00209093	0.00212461	6.73554	1e-013	0.000435374
0.00475468	0	0.00209922	0.00203248	0.00206585	6.6738	1.25893e-013	0.000455915
0.00475468	0	0.00202831	0.00196234	0.00199533	6.59711	1.58489e-013	0.000482613
0.00475468	0	0.00194415	0.00187913	0.00191164	6.50218	1.99526e-013	0.000517564
0.00475468	0	0.00184558	0.00178173	0.00181365	6.38519	2.51189e-013	0.000563726
0.00475468	0	0.0017319	0.00166949	0.00170069	6.24176	3.16228e-013	0.000625358
0.00475468	0	0.00160322	0.00154255	0.00157288	6.06707	3.98107e-013	0.000708681
0.00475468	0	0.00146063	0.00140207	0.00143135	5.85603	5.01187e-013	0.000822988
0.00475468	0	0.00130642	0.00125038	0.0012784	5.60364	6.30957e-013	0.000982447
0.00475468	0	0.00114417	0.00109111	0.00111764	5.30546	7.94328e-013	0.00120911
0.00475468	0	0.000978548	0.000928964	0.000953756	4.9584	1e-012	0.00153803
0.00475468	0	0.000815018	0.000769402	0.00079221	4.56168	1.25893e-012	0.00202589
0.00475468	0	0.000659169	0.000617991	0.00063858	4.11776	1.58489e-012	0.00276622
0.00475468	0	0.000516219	0.000479882	0.00049805	3.63367	1.99526e-012	0.00391409
0.00475468	0	0.000390284	0.00035907	0.000374677	3.12145	2.51189e-012	0.00572672
0.00475468	0	0.000283935	0.000257955	0.000270945	2.59796	3.16228e-012	0.00862162
0.00475468	0	0.00019807	0.000177229	0.00018765	2.08406	3.98107e-012	0.0132285
0.00475468	0	0.000131965	0.000115943	0.000123954	1.60216	5.01187e-012	0.0203341
0.00475468	0	8.35909e-005	7.18605e-005	7.77257e-005	1.17303	6.30957e-012	0.0304146
0.00475468	0	5.0078e-005	4.19539e-005	4.6016e-005	0.812409	7.94328e-012	0.0422988
0.00475468	0	2.82028e-005	2.29195e-005	2.55611e-005	0.528323	1e-011	0.051459
0.00475468	0	1.48283e-005	1.16278e-005	1.3228e-005	0.320044	1.25893e-011	0.0514513
0.00475468	0	7.2198e-006	5.42988e-006	6.32484e-006	0.178992	1.58489e-011	0.0407202
0.00475468	0	3.22714e-006	2.31163e-006	2.76938e-006	0.0915518	1.99526e-011	0.0255821
0.00475468	0	1.31161e-006	8.87708e-007	1.09966e-006	0.0423903	2.51189e-011	0.0131491
0.00475468	0	4.7971e-007	3.03977e-007	3.91843e-007	0.0175733	3.16228e-011	0.00570774
0.00475468	0	1.56301e-007	9.17763e-008	1.24039e-007	0.00645249	3.98107e-011	0.00213316
0.00475468	0	4.49715e-008	2.41891e-008	3.45803e-008	0.00207824	5.01187e-011	0.000691153
0.00475468	0	1.13703e-008	5.53324e-009	8.45179e-009	0.000583709	6.30957e-011	0.00019446
0.00475468	0	2.53602e-009	1.10234e-009	1.81918e-009	0.000143368	7.94328e-011	4.77834e-005
0.00475468	0	5.09662e-010	1.95386e-010	3.52524e-010	3.14275e-005	1e-010	1.04756e-005
0.00475468	0	9.71306e-011	3.24095e-011	6.47701e-011	6.47211e-006	1.25893e-010	2.15736e-006
0.00475468	0	1.91977e-011	5.4752e-012	1.23364e-011	1.37225e-006	1.58489e-010	4.57415e-007
0.00475468	0	4.39675e-012	1.04172e-012	2.71924e-012	3.35503e-007	1.99526e-010	1.11834e-007
0.00475468	0	1.25044e-012	2.38043e-013	7.4424e-013	1.01239e-007	2.51189e-010	3.37465e-008
0.00475468	0	4.37275e-013	6.53e-014	2.51288e-013	3.71975e-008	3.16228e-010	1.23992e-008
0.00475468	0	1.80055e-013	2.08946e-014	1.00475e-013	1.59161e-008	3.98107e-010	5.30535e-009
0.00475468	0	8.49902e-014	7.678e-015	4.63341e-014	7.73122e-009	5.01187e-010	2.57707e-009
0.00475468	0	4.57465e-014	3.24062e-015	2.44936e-014	4.25059e-009	6.30957e-010	1.41686e-009
0.00475468	0	2.79351e-014	1.56738e-015	1.47512e-014	2.63677e-009	7.94328e-010	8.78923e-010
0.00475468	0	1.88887e-014	8.5741e-016	9.87307e-015	1.80313e-009	1e-009	6.01044e-010
0.00753566	0	0.00342066	0.00331391	0.00336728	10.6751	1e-013	0.000277548
0.00753566	0	0.00332704	0.00322127	0.00327416	10.5773	1.25893e-013	0.000290727
0.00753566	0	0.00321467	0.00311011	0.00316239	10.4557	1.58489e-013	0.000307865
0.00753566	0	0.00308128	0.00297822	0.00302975	10.3053	1.99526e-013	0.000330318
0.00753566	0	0.00292505	0.00282385	0.00287445	10.1199	2.51189e-013	0.000359998
0.00753566	0	0.00274488	0.00264596	0.00269542	9.89253	3.16228e-013	0.000399672
0.00753566	0	0.00254094	0.00244478	0.00249286	9.61566	3.98107e-013	0.000453391
0.00753566	0	0.00231494	0.00222213	0.00226853	9.2812	5.01187e-013	0.000527231
0.00753566	0	0.00207054	0.00198173	0.00202613	8.88118	6.30957e-013	0.000630511
0.00753566	0	0.00181338	0.0017293	0.00177134	8.40859	7.94328e-013	0.00077784
0.00753566	0	0.0015509	0.00147231	0.0015116	7.85854	1e-012	0.000992659
0.00753566	0	0.00129172	0.00121942	0.00125557	7.22979	1.25893e-012	0.00131341
0.00753566	0	0.00104471	0.000979452	0.00101208	6.52622	1.58489e-012	0.0018047
0.00753566	0	0.000818153	0.000760563	0.000789358	5.75899	1.99526e-012	0.00257666
0.00753566	0	0.00061856	0.000569088	0.000593824	4.94716	2.51189e-012	0.00381977
0.00753566	0	0.000450007	0.000408832	0.000429419	4.11749	3.16228e-012	0.00586419
0.00753566	0	0.00031392	0.00028089	0.000297405	3.30302	3.98107e-012	0.00926761
0.00753566	0	0.00020915	0.000183757	0.000196454	2.53926	5.01187e-012	0.0149018
0.00753566	0	0.000132483	0.000113891	0.000123187	1.85913	6.30957e-012	0.0238556
0.00753566	0	7.93684e-005	6.64926e-005	7.29305e-005	1.28758	7.94328e-012	0.0366025
0.00753566	0	4.46984e-005	3.6325e-005	4.05117e-005	0.837336	1e-011	0.0507028
0.00753566	0	2.35012e-005	1.84289e-005	2.09651e-005	0.507237	1.25893e-011	0.0587305
0.00753566	0	1.14426e-005	8.60579e-006	1.00242e-005	0.283683	1.58489e-011	0.053193
0.00753566	0	5.11468e-006	3.66368e-006	4.38918e-006	0.1451	1.99526e-011	0.0368246
0.00753566	0	2.07877e-006	1.40692e-006	1.74285e-006	0.0671842	2.51189e-011	0.0200053
0.00753566	0	7.6029e-007	4.81771e-007	6.21031e-007	0.0278518	3.16228e-011	0.00891137
0.00753566	0	2.47721e-007	1.45456e-007	1.96588e-007	0.0102265	3.98107e-011	0.00336461
0.00753566	0	7.12751e-008	3.83372e-008	5.48061e-008	0.0032938	5.01187e-011	0.00109393
0.00753566	0	1.80208e-008	8.76961e-009	1.33952e-008	0.000925118	6.30957e-011	0.000308097
0.00753566	0	4.01932e-009	1.7471e-009	2.88321e-009	0.000227223	7.94328e-011	7.57263e-005
0.00753566	0	8.0776e-010	3.09667e-010	5.58714e-010	4.98093e-005	1e-010	1.66025e-005
0.00753566	0	1.53942e-010	5.13657e-011	1.02654e-010	1.02576e-005	1.25893e-010	3.41918e-006
0.00753566	0	3.04263e-011	8.67762e-012	1.9552e-011	2.17487e-006	1.58489e-010	7.24955e-007
0.00753566	0	6.96839e-012	1.65102e-012	4.30971e-012	5.31737e-007	1.99526e-010	1.77246e-007
0.00753566	0	1.98181e-012	3.77274e-013	1.17954e-012	1.60454e-007	2.51189e-010	5.34846e-008
0.00753566	0	6.93035e-013	1.03494e-013	3.98264e-013	5.89541e-008	3.16228e-010	1.96514e-008
0.00753566	0	2.85369e-013	3.31157e-014	1.59242e-013	2.52253e-008	3.98107e-010	8.40843e-009
0.00753566	0	1.34701e-013	1.21688e-014	7.34347e-014	1.22532e-008	5.01187e-010	4.08439e-009
0.00753566	0	7.25034e-014	5.13605e-015	3.88197e-014	6.73674e-009	6.30957e-010	2.24558e-009
0.00753566	0	4.42742e-014	2.48414e-015	2.33791e-014	4.179e-009	7.94328e-010	1.393e-009
0.00753566	0	2.99367e-014	1.35891e-015	1.56478e-014	2.85778e-009	1e-009	9.52592e-010
0.0119432	0	0.00542125	0.00525207	0.00533666	16.9185	1e-013	0.000176272
0.0119432	0	0.00527289	0.00510525	0.00518907	16.7635	1.25893e-013	0.000184676
0.0119432	0	0.00509478	0.00492907	0.00501193	16.5708	1.58489e-013	0.000195609
0.0119432	0	0.00488338	0.00472006	0.00480172	16.3324	1.99526e-013	0.000209938
0.0119432	0	0.00463578	0.00447539	0.00455558	16.0385	2.51189e-013	0.000228891
0.0119432	0	0.00435025	0.00419346	0.00427186	15.6782	3.16228e-013	0.000254244
0.0119432	0	0.00402702	0.00387462	0.00395082	15.2394	3.98107e-013	0.000288605
0.0119432	0	0.00366884	0.00352175	0.0035953	14.7094	5.01187e-013	0.000335897
0.0119432	0	0.0032815	0.00314075	0.00321113	14.0754	6.30957e-013	0.000402156
0.0119432	0	0.00287395	0.00274068	0.00280732	13.3264	7.94328e-013	0.000496888
0.0119432	0	0.00245795	0.0023334	0.00239567	12.4546	1e-012	0.00063544
0.0119432	0	0.00204719	0.00193261	0.0019899	11.4582	1.25893e-012	0.000843194
0.0119432	0	0.00165572	0.00155229	0.00160401	10.3431	1.58489e-012	0.00116332
0.0119432	0	0.00129665	0.00120538	0.00125102	9.12716	1.99526e-012	0.0016707
0.0119432	0	0.000980328	0.000901923	0.000941125	7.84054	2.51189e-012	0.00249819
0.0119432	0	0.000713196	0.00064794	0.000680568	6.52563	3.16228e-012	0.00388552
0.0119432	0	0.000497519	0.00044517	0.000471344	5.23481	3.98107e-012	0.00626521
0.0119432	0	0.000331473	0.000291229	0.000311351	4.02436	5.01187e-012	0.0103975
0.0119432	0	0.000209966	0.000180501	0.000195234	2.94646	6.30957e-012	0.0174991
0.0119432	0	0.000125788	0.000105381	0.000115584	2.04063	7.94328e-012	0.0290265
0.0119432	0	7.08405e-005	5.757e-005	6.42052e-005	1.32706	1e-011	0.0450838
0.0119432	0	3.72461e-005	2.92071e-005	3.32266e-005	0.803897	1.25893e-011	0.0605733
0.0119432	0	1.81349e-005	1.36389e-005	1.58869e-005	0.449597	1.58489e-011	0.0642111
0.0119432	0	8.10604e-006	5.80641e-006	6.95623e-006	0.229963	1.99526e-011	0.0505619
0.0119432	0	3.29455e-006	2.22977e-006	2.76216e-006	0.106477	2.51189e-011	0.0297679
0.0119432	0	1.20495e-006	7.63538e-007	9.84244e-007	0.0441412	3.16228e-011	0.0137945
0.0119432	0	3.92602e-007	2.30526e-007	3.11564e-007	0.0162076	3.98107e-011	0.00529207
0.0119432	0	1.12961e-007	6.07589e-008	8.68599e-008	0.00522019	5.01187e-011	0.00173003
0.0119432	0	2.85604e-008	1.38986e-008	2.12295e-008	0.00146618	6.30957e-011	0.000488035
0.0119432	0	6.37005e-009	2.7689e-009	4.56947e-009	0.000360115	7.94328e-011	0.000120002
0.0119432	0	1.28018e-009	4.90778e-010	8.85481e-010	7.89406e-005	1e-010	2.6312e-005
0.0119432	0	2.43976e-010	8.14072e-011	1.62691e-010	1.62569e-005	1.25893e-010	5.41889e-006
0.0119432	0	4.82213e-011	1.37528e-011	3.0987e-011	3.44685e-006	1.58489e-010	1.14895e-006
0.0119432	0	1.10439e-011	2.61663e-012	6.83027e-012	8.42726e-007	1.99526e-010	2.80909e-007
0.0119432	0	3.14089e-012	5.97924e-013	1.86941e-012	2.54296e-007	2.51189e-010	8.47654e-008
0.0119432	0	1.09836e-012	1.64023e-013	6.31192e-013	9.34338e-008	3.16228e-010	3.11446e-008
0.0119432	0	4.52268e-013	5.24837e-014	2.52376e-013	3.99784e-008	3.98107e-010	1.33261e-008
0.0119432	0	2.13481e-013	1.92858e-014	1.16383e-013	1.94195e-008	5.01187e-010	6.47317e-009
0.0119432	0	1.14908e-013	8.13989e-015	6.15237e-014	1.06768e-008	6.30957e-010	3.55892e-009
0.0119432	0	7.01682e-014	3.937e-015	3.70526e-014	6.62312e-009	7.94328e-010	2.20771e-009
0.0119432	0	4.74453e-014	2.15367e-015	2.47995e-014	4.52916e-009	1e-009	1.50972e-009
0.0189287	0	0.00859239	0.00832424	0.00845831	26.815	1e-013	0.000111677
0.0189287	0	0.00835723	0.00809154	0.00822439	26.5692	1.25893e-013	0.000117015
0.0189287	0	0.00807495	0.00781231	0.00794363	26.2638	1.58489e-013	0.000123961
0.0189287	0	0.00773989	0.00748103	0.00761046	25.8859	1.99526e-013	0.000133067
0.0189287	0	0.00734745	0.00709325	0.00722035	25.4202	2.51189e-013	0.000145116
0.0189287	0	0.0068949	0.00664641	0.00677066	24.8491	3.16228e-013	0.000161241
0.0189287	0	0.0063826	0.00614106	0.00626183	24.1537	3.98107e-013	0.000183109
0.0189287	0	0.00581492	0.00558178	0.00569835	23.3135	5.01187e-013	0.000213231
0.0189287	0	0.005201	0.00497792	0.00508946	22.3087	6.30957e-013	0.000255478
0.0189287	0	0.00455505	0.00434384	0.00444944	21.1216	7.94328e-013	0.000315967
0.0189287	0	0.00389571	0.00369831	0.00379701	19.7399	1e-012	0.00040461
0.0189287	0	0.00324468	0.00306308	0.00315388	18.1606	1.25893e-012	0.000537887
0.0189287	0	0.00262423	0.00246029	0.00254226	16.3933	1.58489e-012	0.000744043
0.0189287	0	0.00205513	0.00191047	0.0019828	14.4661	1.99526e-012	0.00107259
0.0189287	0	0.00155377	0.0014295	0.00149163	12.4268	2.51189e-012	0.00161282
0.0189287	0	0.00113038	0.00102695	0.00107866	10.3428	3.16228e-012	0.00252991
0.0189287	0	0.00078854	0.000705571	0.000747055	8.29689	3.98107e-012	0.00413402
0.0189287	0	0.000525366	0.000461582	0.000493474	6.3784	5.01187e-012	0.00700903
0.0189287	0	0.000332785	0.000286085	0.000309435	4.66997	6.30957e-012	0.0122175
0.0189287	0	0.000199366	0.000167023	0.000183195	3.23429	7.94328e-012	0.021471
0.0189287	0	0.000112278	9.12452e-005	0.000101762	2.10331	1e-011	0.0365781
0.0189287	0	5.9033e-005	4.62917e-005	5.26623e-005	1.27413	1.25893e-011	0.056274
0.0189287	0	2.87428e-005	2.1617e-005	2.51799e-005	0.712586	1.58489e-011	0.0705036
0.0189287	0	1.28476e-005	9.20284e-006	1.10252e-005	0.364478	1.99526e-011	0.0650951
0.0189287	0	5.22167e-006	3.53407e-006	4.37787e-006	0.168761	2.51189e-011	0.0428644
0.0189287	0	1.90978e-006	1.21017e-006	1.55997e-006	0.0699613	3.16228e-011	0.0210746
0.0189287	0	6.22253e-007	3.65372e-007	4.93812e-007	0.0256881	3.98107e-011	0.00828777
0.0189287	0	1.79037e-007	9.62995e-008	1.37668e-007	0.00827372	5.01187e-011	0.00273277
0.0189287	0	4.52666e-008	2.20285e-008	3.36475e-008	0.00232381	6.30957e-011	0.00077287
0.0189287	0	1.00962e-008	4.38855e-009	7.24237e-009	0.000570763	7.94328e-011	0.000190162
0.0189287	0	2.02902e-009	7.77856e-010	1.40344e-009	0.000125117	1e-010	4.17016e-005
0.0189287	0	3.86688e-010	1.29026e-010	2.57857e-010	2.57662e-005	1.25893e-010	8.58859e-006
0.0189287	0	7.64281e-011	2.17974e-011	4.91127e-011	5.46307e-006	1.58489e-010	1.82102e-006
0.0189287	0	1.7504e-011	4.14722e-012	1.08256e-011	1.33568e-006	1.99526e-010	4.45225e-007
0.0189287	0	4.97813e-012	9.47677e-013	2.9629e-012	4.03046e-007	2.51189e-010	1.34348e-007
0.0189287	0	1.74084e-012	2.59967e-013	1.0004e-012	1.48087e-007	3.16228e-010	4.93625e-008
0.0189287	0	7.1682e-013	8.31838e-014	4.00002e-013	6.33636e-008	3.98107e-010	2.11212e-008
0.0189287	0	3.38356e-013	3.0567e-014	1.84461e-013	3.07789e-008	5.01187e-010	1.02596e-008
0.0189287	0	1.82122e-013	1.29013e-014	9.75117e-014	1.69221e-008	6.30957e-010	5.64069e-009
0.0189287	0	1.11213e-013	6.23992e-015	5.87263e-014	1.04973e-008	7.94328e-010	3.49909e-009
0.0189287	0	7.51982e-014	3.41345e-015	3.93058e-014	7.17847e-009	1e-009	2.39282e-009
0.03	0	0.0136178	0.0131928	0.0134053	42.4982	1e-013	7.06487e-005
0.03	0	0.0132451	0.012824	0.0130346	42.1087	1.25893e-013	7.40312e-005
0.03	0	0.0127977	0.0123815	0.0125896	41.6248	1.58489e-013	7.8433e-005
0.03	0	0.0122667	0.0118565	0.0120616	41.0258	1.99526e-013	8.42048e-005
0.03	0	0.0116448	0.0112419	0.0114433	40.2877	2.51189e-013	9.18436e-005
0.03	0	0.0109275	0.0105337	0.0107306	39.3827	3.16228e-013	0.00010207
0.03	0	0.0101156	0.00973279	0.00992419	38.2804	3.98107e-013	0.000115944
0.03	0	0.00921588	0.0088464	0.00903114	36.9489	5.01187e-013	0.000135063
0.03	0	0.00824291	0.00788935	0.00806613	35.3564	6.30957e-013	0.000161898
0.03	0	0.00721916	0.00688441	0.00705179	33.475	7.94328e-013	0.000200354
0.03	0	0.00617419	0.00586134	0.00601777	31.2852	1e-012	0.00025678
0.03	0	0.0051424	0.00485458	0.00499849	28.7821	1.25893e-012	0.000341764
0.03	0	0.00415906	0.00389925	0.00402915	25.9812	1.58489e-012	0.000473538
0.03	0	0.00325711	0.00302784	0.00314247	22.9268	1.99526e-012	0.000684284
0.03	0	0.00246252	0.00226557	0.00236404	19.6949	2.51189e-012	0.00103263
0.03	0	0.0017915	0.00162758	0.00170954	16.3919	3.16228e-012	0.00162873
0.03	0	0.00124973	0.00111824	0.00118399	13.1495	3.98107e-012	0.0026846
0.03	0	0.000832636	0.000731547	0.000782092	10.1089	5.01187e-012	0.00461638
0.03	0	0.00052742	0.000453407	0.000490414	7.4013	6.30957e-012	0.00824011
0.03	0	0.00031597	0.00026471	0.00029034	5.12594	7.94328e-012	0.0150821
0.03	0	0.000177947	0.000144612	0.000161279	3.33348	1e-011	0.0275419
0.03	0	9.35596e-005	7.33662e-005	8.34629e-005	2.01934	1.25893e-011	0.0474323
0.03	0	4.55537e-005	3.42601e-005	3.99069e-005	1.12936	1.58489e-011	0.0697839
0.03	0	2.03618e-005	1.45853e-005	1.74736e-005	0.57765	1.99526e-011	0.0771779
0.03	0	8.27567e-006	5.60103e-006	6.93835e-006	0.267464	2.51189e-011	0.0588845
0.03	0	3.02675e-006	1.91796e-006	2.47235e-006	0.11088	3.16228e-011	0.0315553
0.03	0	9.86189e-007	5.79067e-007	7.82628e-007	0.0407123	3.98107e-011	0.01289
0.03	0	2.8375e-007	1.52622e-007	2.18186e-007	0.0131128	5.01187e-011	0.00430805
0.03	0	7.17417e-008	3.49123e-008	5.3327e-008	0.00368294	6.30957e-011	0.00122329
0.03	0	1.60011e-008	6.95528e-009	1.14782e-008	0.000904584	7.94328e-011	0.000301298
0.03	0	3.21573e-009	1.2328e-009	2.22427e-009	0.000198293	1e-010	6.6088e-005
0.03	0	6.1285e-010	2.04489e-010	4.0867e-010	4.08361e-005	1.25893e-010	1.36117e-005
0.03	0	1.21129e-010	3.4546e-011	7.78373e-011	8.65825e-006	1.58489e-010	2.88607e-006
0.03	0	2.77415e-011	6.57281e-012	1.71572e-011	2.11687e-006	1.99526e-010	7.05623e-007
0.03	0	7.88969e-012	1.50194e-012	4.69582e-012	6.38775e-007	2.51189e-010	2.12925e-007
0.03	0	2.75901e-012	4.12014e-013	1.58551e-012	2.34699e-007	3.16228e-010	7.82331e-008
0.03	0	1.13607e-012	1.31835e-013	6.33951e-013	1.00423e-007	3.98107e-010	3.34744e-008
0.03	0	5.3625e-013	4.84447e-014	2.92347e-013	4.87805e-008	5.01187e-010	1.62602e-008
0.03	0	2.8864e-013	2.04469e-014	1.54543e-013	2.68193e-008	6.30957e-010	8.93977e-009
